0,1,2,3,4,5,6,7,8,labels
1736.8408784650185,35.98349349463783,-31.039798621912535,6.087294503734089,-26.51456170432443,4.4823886209233175,-1.5876082957277466,-0.419903237667545,0.6674533995666269,2
-415.563271310377,-4.6280055112397305,-1.8606814291079825,0.9908857014585488,-1.8452047444859512,-1.4827573787311703,-1.8816067633735263,-1.1015863152251903,0.017733098594520488,0
584.2144988084642,-31.44734400754268,-13.239187909049004,-8.834041531892186,3.5849473420596474,-1.4190871640019829,0.7687915143974728,-1.936504576651863,1.16524802715591,0
435.2354806416036,-10.167513460864367,10.25880253896216,8.017283326835491,-18.29186457240085,7.997814448608941,-0.5670917697629194,-0.8113752077607789,-1.3040941991219257,1
1735.8461068943025,-31.027136538330147,27.4645852415051,2.6133515096867272,15.75953378437373,3.068560316558165,0.29826499019578845,0.8080139842664297,-0.17024740773469216,2
-425.52340371590003,-4.190196881184465,-1.64985484912422,1.1784091642039454,-0.8894253944619613,0.5092923370397286,-3.571509149400484,-1.659872085112466,-0.02674780632499974,0
871.6051141038118,63.67490241022969,25.865485997815746,-6.20989918167089,-3.583543985222221,-5.110884771776765,2.1392496667081877,-1.6098113285518627,0.25494065447025505,2
-266.6822414977823,71.70225439022917,-15.06227381337432,0.013958898238445538,-3.1383363604464427,-6.603258333550982,3.0500968670989788,0.7041904086901032,-0.9730778288309458,1
1736.0534858580286,-36.17739173330843,27.33410658490681,11.751204908971488,29.78891404214018,13.320131989203778,-0.6641897269422621,0.59035594948971,-0.5106680719150982,2
-415.54877383227694,-4.8615280972754285,-1.9354937753819563,1.0614970442803602,-2.483997826305025,-3.463641088102795,6.754652142236232,-0.5983844359785834,-0.2756973035900513,0
-395.5380721432316,-5.062363516397544,-1.9960664492544784,0.9133585899387752,-0.997566645600362,-0.1363560618698778,-2.383894812498828,-0.0546709664779758,0.3427105503604556,0
434.2779963162115,-27.35847946849343,-11.489389971834559,-7.278730308144755,3.364167255632299,-0.40687860499024087,1.121429833656106,-2.4862625191420413,1.3402283350747315,0
1735.7089477605928,-32.30295978203522,27.54083292118436,0.7128464503736174,12.350793967331871,-0.6136646558881224,0.7991061262871534,1.413315995456784,-0.13188262283409954,2
-145.43149147156817,-11.36664042353049,-4.548809260996548,-1.0806048963600767,3.7452612315828544,5.780989761822249,0.8579251913844569,-1.6466828148587513,1.636718302169259,0
-425.42850901936725,-3.9754736824365122,-1.4109274011961017,1.5566356128604997,1.1007286988534715,3.824697629800738,-1.8596579071741732,1.3638921191660263,0.9147508916715943,0
694.4561607899639,-17.118891595477596,-17.354871435955395,-10.31495736798047,-0.33597059304110466,-9.769542207751522,0.002989107170166904,1.6670275551975944,-0.7561855384432219,1
-405.5725859397675,-4.907901759287207,-1.9798744189624877,0.8843475201605372,-1.907012352675113,-1.6661685824470953,-2.2275414562552025,-0.854825329919968,0.2142466359708937,0
162.13993779326782,63.45516384309877,-13.109324581835285,-5.1239348200782,-0.408555127825569,-6.210483543692268,2.1910614647357627,1.7096188796626641,-1.206051536192946,2
-425.52408343830535,-4.308047091680685,-1.6647026243433818,1.245610926988725,-1.2521512081324562,-0.5207027788349468,-0.22915119940235912,0.23740676178723277,0.44814848596591683,0
-385.49459159042914,-5.311744259866322,-2.0646859386429846,0.9253519205769897,-0.4083532019006277,0.4589257157751993,1.6711311596602314,-0.22984139744176277,-0.5831599326160587,0
1605.5746886018435,-50.225647310118134,33.621239412984885,21.59625911685196,-9.288645556269728,14.118956175953247,0.5436776795026136,1.1225770657532184,-0.6365154229242653,1
1518.856986027304,48.48609221937039,28.65230814346968,-3.278307511270727,-26.345402883241903,-6.273976066064664,0.9893900036200348,0.061821499817732155,2.448557812409663,2
-415.56435807857946,-4.62258721019219,-1.865809978853792,0.9783650687948142,-1.8515741826083612,-1.4611111717994163,-2.1074156763808256,-1.4322434299277769,-0.011884315111988937,0
-395.5176879289589,-5.002101435206566,-1.9400673544845233,0.9864121462761333,-0.5198976837096175,0.7066316409787391,-2.4345774931139417,0.5034761099544045,0.38273321529256576,0
1735.6156048220555,-39.35800091426568,37.783211202260475,16.385381436899472,6.576336768192504,-8.646058761035238,-2.931487090374944,-2.964333390659463,0.6047384839401826,2
604.5073015615244,56.993714370362625,-9.913087001250506,-10.40654380950718,3.7762550535086707,-3.6981032865866164,5.320829005844789,-0.5615437387395295,-1.138756276062539,2
1736.590735477602,31.35218603660409,-21.376961169104938,0.9506015381752458,-27.011314514108694,-5.928474683849993,-0.09007179817167608,-0.12189211704768117,1.533191553076789,2
-425.49976904255567,-4.2487231817949365,-1.6162690042527421,1.3066409427270835,-0.7536446164591619,0.3278679931538188,0.2606868633818388,0.306477052665194,0.08664315514449042,0
-425.5581916584603,-4.337871996417891,-1.747977955388865,1.0787598523877902,-1.8064625735762183,-1.258676839355173,-2.2554309136024733,-1.8051386978375838,-0.039208511545457916,0
-165.42446155589266,-11.053598682892497,-4.37632614011278,-0.8897902575839949,2.671086491703072,3.226819079023672,8.83658172163853,0.23998219948316976,-1.4805589557569914,1
376.946407565543,63.450438866584676,27.07380254811629,-13.417313001501906,-1.2706076492426446,-12.402667371974175,0.435314389339806,-0.46356632270024667,0.13756135654377424,1
858.4105689813078,49.695973533445525,-15.942920702696764,13.635912706855885,13.592227203935833,17.839254257976833,1.6537854457788268,1.2978493461584857,-0.7289403945852455,2
241.6164872003991,62.57217267521023,-21.651337855211096,-5.243910281870922,-2.1560035000650033,-9.301041746410739,-1.1499073445386334,0.35684498587464736,-0.0896136899822484,1
-425.51137661564655,-4.319841392360522,-1.6763746463816034,1.2414410533042828,-1.1829832236668372,-0.5330062283126887,1.5626168624403114,-0.7612134999510396,-0.2955300231511218,0
-145.43149147156817,-11.36664042353049,-4.548809260996548,-1.0806048963600767,3.7452612315828544,5.780989761822249,0.8579251913844569,-1.6466828148587513,1.636718302169259,0
1735.2521867077007,-50.31319505066884,36.81170824897493,-2.39103764722174,-4.64510437622932,2.6205955896184303,0.4513915934962318,0.3614128410840636,0.2902813987869379,2
474.59203936115296,-14.61177545781849,-13.912450301663316,-7.694752433638242,2.7545659083910383,-1.9827084032534121,-0.30578270634321436,0.004759535592170264,-1.2863640190475158,1
-425.52902876370837,-4.178430673226865,-1.6439490049446983,1.1524401275715637,-0.9278635310451672,0.5050165806859294,-4.371584412929274,-1.3335288639269853,-0.5924885199065585,0
757.7908454314253,59.18586392754942,31.551007669734,-16.06755581605643,18.211941932280133,18.619917179749464,0.23742948037016087,-2.252358934579889,-0.49946620200040787,2
7.249652247570543,76.83806839413992,36.061766166667056,-10.172034012027726,-1.2290068425837894,-9.05307314461939,-0.9153870964818229,-0.19646674961196153,0.2616221221342458,1
-305.60057577559417,-15.779630037991417,16.189725956220578,-2.516691412831294,-0.22436769273794738,-0.3879155444259286,-4.911678739589341,-0.6760135549672711,-0.9073777890673922,0
785.6746935554203,-16.362870605487903,29.11409158525163,14.994873032916642,-32.129809996882315,14.178604949127418,-0.24314681204044147,-1.513559125939145,-1.0448325456307967,1
-425.4868548991736,-4.271507617243903,-1.6436510091601515,1.3125402049633115,-0.6685200890960558,0.34694274598390645,2.228937187601934,-1.1758183532984536,0.1660788846431094,0
564.0622876378046,-31.386579809172314,-13.332007836282157,-9.098903666424466,-0.19113409587943317,-8.122941543313967,1.3011761290992547,-0.5439663502090529,-0.6753196918856283,0
1734.5587005723742,-52.34800182769822,-12.02238105005843,31.407284543199186,21.159108201563203,-25.927425267631357,-4.370320456871387,-2.357458030329821,-0.08124752088236957,1
-425.52029311221224,-4.306321019574972,-1.6753034476091682,1.2105534206063908,-1.2356026593352447,-0.5165939765680958,0.3123890372583157,-0.5917250884667626,-0.5232521128327715,0
-395.60640692660684,-5.238350783538647,-2.1330849465323336,0.7149610671181618,-2.4802384376298394,-2.7280397228328916,-3.212350962821297,-0.07391111397907853,0.25296648402432376,0
209.92266567636662,-17.803940549730015,17.45088987625268,-8.43831775168038,3.6100754284527454,0.4322274557728605,-0.08044728966827908,0.859114430618398,-0.49820306977598783,1
209.50496139816187,4.786151877010662,-1.0515016709963998,-6.258684790734838,3.179569608349226,0.6255792019890754,-2.9245719043149556,1.937290725442708,-0.7840131848104837,1
-415.4677683052292,-4.380549081945559,-1.5971821483143689,1.3636775299455337,0.12072741298875417,1.8339196777489777,-0.7700040592821819,2.300968367800773,0.21174848447665826,0
1698.8154796905474,32.12898983406441,-31.686267392575377,26.992432883061355,-23.043154370185533,11.957466029442825,-2.22239654723203,0.16860830660511072,-0.18644433970074015,2
-425.51137661564655,-4.319841392360522,-1.6763746463816034,1.2414410533042828,-1.1829832236668372,-0.5330062283126887,1.5626168624403114,-0.7612134999510396,-0.2955300231511218,0
468.6028048125652,-13.106220475048351,-13.055471388894256,-2.073769228110363,-3.774136567242431,1.2421097658048414,-0.12591726502738568,0.04453113372624209,-1.3782311987227518,1
225.61795654843633,11.667082696983398,6.955381637656081,-6.983178442517671,8.370624407930666,9.390038759179562,-4.224398162763185,0.004324049353196291,-1.1125049051180829,1
-425.5273458901027,-4.184709982560538,-1.6503663219606757,1.1549130120739084,-0.9135332357810293,0.5102070612707765,-4.053882012304562,-1.585943806576598,-0.465237371378512,0
-415.3743903090615,-4.138633024113194,-1.4547217035504034,1.5596921809612312,2.115892635016654,5.375004275358842,0.602524367477644,0.0771222224696608,-0.2670797236956082,0
1025.5849302496867,52.30975001942369,-16.17689772652482,-5.953955268428204,-5.445640709030544,-0.44563387786321884,-2.1347364362159507,-0.5945275421733925,0.47648605676338873,1
605.4828678702689,66.5244736329197,5.427359788673442,2.2954833649069357,12.134653497486365,20.203442421479323,-0.43413630285275984,-0.1275561331326609,-0.3865928998210889,2
-75.48444110919709,-13.456488196333742,-5.349072671112827,-1.6999979044447082,2.996859100591111,3.301801088414392,3.5975775695189736,4.127361457948978,2.2342373530219017,1
956.4237649176821,14.131400380007259,-5.733136690439903,46.391014365549374,-16.95064674692941,-0.06427143941412422,3.5043179084932454,3.0558240215523362,-0.07497157439643475,2
